idH,idI,rep,val,time
ANT2_VND,C9p86k180L240R240_0,5,3,8.019131422042847
ANT2_VND2,C9p86k180L240R240_0,5,3,8.018479108810425
KIEst,C9p86k180L240R240_0,7,3,1.2834579944610596
GRASP_RG_TS,C9p86k180L240R240_0,6,3,8.008209943771362
GRASP_RG_VND2,C9p86k180L240R240_0,6,3,8.022375345230103
GRASP_RG_VND,C9p86k180L240R240_0,6,3,8.061440467834473
ANT_TS,C9p86k180L240R240_0,6,3,8.018327713012695
ANT_VND,C9p86k180L240R240_0,6,3,8.004347562789917
ANT_VND2,C9p86k180L240R240_0,6,3,8.009088039398193
ANT2_TS,C9p86k180L240R240_0,6,2,8.02509069442749
ANT2_VND,C9p86k180L240R240_0,6,2,8.020087718963623
ANT2_VND2,C9p86k180L240R240_0,6,3,8.004088640213013
GRASP_RG_TS,C9p86k180L240R240_0,7,3,8.023806095123291
KIEst,C9p86k180L240R240_0,8,3,1.4131755828857422
GRASP_RG_VND,C9p86k180L240R240_0,7,3,8.046905040740967
ANT_TS,C9p86k180L240R240_0,7,3,8.01305103302002
GRASP_RG_VND2,C9p86k180L240R240_0,7,3,8.03682804107666
ANT_VND,C9p86k180L240R240_0,7,3,8.002367496490479
ANT_VND2,C9p86k180L240R240_0,7,3,8.021037817001343
ANT2_TS,C9p86k180L240R240_0,7,3,8.020057916641235
ANT2_VND,C9p86k180L240R240_0,7,2,8.018159866333008
ANT2_VND2,C9p86k180L240R240_0,7,3,8.007160425186157
KIEst,C9p86k180L240R240_0,9,3,1.3447318077087402
GRASP_RG_TS,C9p86k180L240R240_0,8,3,8.055694818496704
GRASP_RG_VND,C9p86k180L240R240_0,8,3,8.03585147857666
GRASP_RG_VND2,C9p86k180L240R240_0,8,3,8.003261804580688
ANT_TS,C9p86k180L240R240_0,8,3,8.002084732055664
ANT_VND,C9p86k180L240R240_0,8,3,8.002099990844727
ANT_VND2,C9p86k180L240R240_0,8,3,8.020137310028076
ANT2_TS,C9p86k180L240R240_0,8,2,8.016252040863037
ANT2_VND,C9p86k180L240R240_0,8,3,8.010756015777588
ANT2_VND2,C9p86k180L240R240_0,8,3,8.00838327407837
KIEst,C1p23k64L280R224_0,0,1,0.3349988460540771
GRASP_RG_TS,C9p86k180L240R240_0,9,3,8.049063682556152
GRASP_RG_VND,C9p86k180L240R240_0,9,3,8.043081521987915
ANT_TS,C9p86k180L240R240_0,9,3,8.01885461807251
GRASP_RG_VND2,C9p86k180L240R240_0,9,3,8.05202031135559
ANT_VND2,C9p86k180L240R240_0,9,2,8.008559226989746
ANT_VND,C9p86k180L240R240_0,9,3,8.016319274902344
ANT2_TS,C9p86k180L240R240_0,9,2,8.018580198287964
ANT2_VND,C9p86k180L240R240_0,9,2,8.010335445404053
ANT2_VND2,C9p86k180L240R240_0,9,2,8.020656108856201
KIEst,C1p23k64L280R224_0,1,1,0.3493447303771972
GRASP_RG_TS,C1p23k64L280R224_0,0,1,9.381271600723268
GRASP_RG_VND,C1p23k64L280R224_0,0,1,9.33842420578003
GRASP_RG_VND2,C1p23k64L280R224_0,0,1,9.340428829193115
ANT_TS,C1p23k64L280R224_0,0,1,9.342087984085085
ANT_VND,C1p23k64L280R224_0,0,1,9.337332248687744
ANT_VND2,C1p23k64L280R224_0,0,1,9.337799072265623
ANT2_TS,C1p23k64L280R224_0,0,1,9.342799425125122
ANT2_VND,C1p23k64L280R224_0,0,1,9.336487770080566
ANT2_VND2,C1p23k64L280R224_0,0,1,9.340619087219238
KIEst,C1p23k64L280R224_0,2,1,0.3039975166320801
GRASP_RG_TS,C1p23k64L280R224_0,1,1,9.357447624206545
GRASP_RG_VND,C1p23k64L280R224_0,1,1,9.364904642105104
GRASP_RG_VND2,C1p23k64L280R224_0,1,1,9.37533950805664
ANT_TS,C1p23k64L280R224_0,1,1,9.342340230941772
ANT_VND,C1p23k64L280R224_0,1,1,9.336340427398682
ANT_VND2,C1p23k64L280R224_0,1,1,9.340341329574583
ANT2_TS,C1p23k64L280R224_0,1,1,9.338340759277344
ANT2_VND,C1p23k64L280R224_0,1,1,9.336341619491575
ANT2_VND2,C1p23k64L280R224_0,1,1,9.336032390594482
KIEst,C1p23k64L280R224_0,3,1,0.3538813591003418
GRASP_RG_TS,C1p23k64L280R224_0,2,1,9.336697101593018
GRASP_RG_VND,C1p23k64L280R224_0,2,1,9.378074407577516
GRASP_RG_VND2,C1p23k64L280R224_0,2,1,9.333367586135864
ANT_TS,C1p23k64L280R224_0,2,1,9.342239379882812
ANT_VND,C1p23k64L280R224_0,2,1,9.336939334869385
ANT_VND2,C1p23k64L280R224_0,2,1,9.341082572937012
ANT2_TS,C1p23k64L280R224_0,2,1,9.342843532562256
ANT2_VND,C1p23k64L280R224_0,2,1,9.336626291275024
ANT2_VND2,C1p23k64L280R224_0,2,1,9.342391967773438
KIEst,C1p23k64L280R224_0,4,1,0.2851619720458984
GRASP_RG_TS,C1p23k64L280R224_0,3,1,9.383542537689207
GRASP_RG_VND,C1p23k64L280R224_0,3,1,9.373775959014893
GRASP_RG_VND2,C1p23k64L280R224_0,3,1,9.334851741790771
ANT_TS,C1p23k64L280R224_0,3,1,9.341991186141968
ANT_VND,C1p23k64L280R224_0,3,1,9.336159229278564
ANT_VND2,C1p23k64L280R224_0,3,1,9.34104037284851
ANT2_TS,C1p23k64L280R224_0,3,1,9.34218692779541
ANT2_VND,C1p23k64L280R224_0,3,1,9.336430072784424
ANT2_VND2,C1p23k64L280R224_0,3,1,9.340445518493652
GRASP_RG_TS,C1p23k64L280R224_0,4,1,9.33852481842041
KIEst,C1p23k64L280R224_0,5,1,0.3463432788848877
GRASP_RG_VND2,C1p23k64L280R224_0,4,1,9.339125156402588
GRASP_RG_VND,C1p23k64L280R224_0,4,1,9.347142457962036
ANT_TS,C1p23k64L280R224_0,4,1,9.343161344528198
ANT_VND,C1p23k64L280R224_0,4,1,9.337045192718506
ANT_VND2,C1p23k64L280R224_0,4,1,9.34000563621521
ANT2_TS,C1p23k64L280R224_0,4,1,9.337424278259276
ANT2_VND,C1p23k64L280R224_0,4,1,9.337135076522827
ANT2_VND2,C1p23k64L280R224_0,4,1,9.337130784988403
GRASP_RG_TS,C1p23k64L280R224_0,5,1,9.334650993347168
KIEst,C1p23k64L280R224_0,6,1,0.3408715724945068
GRASP_RG_VND,C1p23k64L280R224_0,5,1,9.337603569030762
GRASP_RG_VND2,C1p23k64L280R224_0,5,1,9.333390951156616
ANT_TS,C1p23k64L280R224_0,5,1,9.341156244277954
ANT_VND,C1p23k64L280R224_0,5,1,9.33561944961548
ANT_VND2,C1p23k64L280R224_0,5,1,9.341192483901978
ANT2_TS,C1p23k64L280R224_0,5,1,9.341598272323608
ANT2_VND,C1p23k64L280R224_0,5,1,9.335687637329102
ANT2_VND2,C1p23k64L280R224_0,5,1,9.338514804840088
GRASP_RG_TS,C1p23k64L280R224_0,6,1,9.333446502685549
KIEst,C1p23k64L280R224_0,7,1,0.3220224380493164
GRASP_RG_VND,C1p23k64L280R224_0,6,1,9.339446783065796
GRASP_RG_VND2,C1p23k64L280R224_0,6,1,9.334234476089478
ANT_TS,C1p23k64L280R224_0,6,1,9.342424631118774
ANT_VND,C1p23k64L280R224_0,6,1,9.338411569595335
ANT_VND2,C1p23k64L280R224_0,6,1,9.33973503112793
ANT2_TS,C1p23k64L280R224_0,6,1,9.342824220657349
ANT2_VND,C1p23k64L280R224_0,6,1,9.335421085357666
ANT2_VND2,C1p23k64L280R224_0,6,1,9.340009212493896
KIEst,C1p23k64L280R224_0,8,1,0.2840595245361328
GRASP_RG_TS,C1p23k64L280R224_0,7,1,9.34218692779541
GRASP_RG_VND,C1p23k64L280R224_0,7,1,9.347409009933472
ANT_TS,C1p23k64L280R224_0,7,1,9.340455532073976
GRASP_RG_VND2,C1p23k64L280R224_0,7,1,9.381559371948242
ANT_VND,C1p23k64L280R224_0,7,1,9.338056802749634
ANT_VND2,C1p23k64L280R224_0,7,1,9.34065079689026
ANT2_TS,C1p23k64L280R224_0,7,1,9.339267015457152
ANT2_VND,C1p23k64L280R224_0,7,1,9.33681035041809
ANT2_VND2,C1p23k64L280R224_0,7,1,9.34059453010559
KIEst,C1p23k64L280R224_0,9,1,0.3380873203277588
GRASP_RG_TS,C1p23k64L280R224_0,8,1,9.352465629577637
GRASP_RG_VND,C1p23k64L280R224_0,8,1,9.35011863708496
GRASP_RG_VND2,C1p23k64L280R224_0,8,1,9.376523971557615
ANT_TS,C1p23k64L280R224_0,8,1,9.343161344528198
ANT_VND,C1p23k64L280R224_0,8,1,9.33706784248352
ANT_VND2,C1p23k64L280R224_0,8,1,9.340418100357056
ANT2_TS,C1p23k64L280R224_0,8,1,9.339600801467896
ANT2_VND,C1p23k64L280R224_0,8,1,9.336835384368896
ANT2_VND2,C1p23k64L280R224_0,8,1,9.341181993484495
KIEst,C5p58k126L240R192_0,0,1,0.8683571815490723
GRASP_RG_TS,C1p23k64L280R224_0,9,1,9.33766484260559
GRASP_RG_VND,C1p23k64L280R224_0,9,1,9.376142501831056
GRASP_RG_VND2,C1p23k64L280R224_0,9,1,9.355286598205566
ANT_TS,C1p23k64L280R224_0,9,1,9.33989715576172
ANT_VND,C1p23k64L280R224_0,9,1,9.3368980884552
ANT_VND2,C1p23k64L280R224_0,9,1,9.337421178817747
ANT2_TS,C1p23k64L280R224_0,9,1,9.342223167419434
ANT2_VND,C1p23k64L280R224_0,9,1,9.336682796478271
ANT2_VND2,C1p23k64L280R224_0,9,1,9.337675094604492
KIEst,C5p58k126L240R192_0,1,1,0.9060018062591552
GRASP_RG_TS,C5p58k126L240R192_0,0,1,8.001294374465942
GRASP_RG_VND,C5p58k126L240R192_0,0,1,8.0534029006958
GRASP_RG_VND2,C5p58k126L240R192_0,0,1,8.019113540649414
ANT_TS,C5p58k126L240R192_0,0,1,8.011457920074463
ANT_VND,C5p58k126L240R192_0,0,1,8.006378650665283
ANT_VND2,C5p58k126L240R192_0,0,1,8.007376909255981
ANT2_TS,C5p58k126L240R192_0,0,1,8.007906198501587
ANT2_VND,C5p58k126L240R192_0,0,1,8.002778768539429
ANT2_VND2,C5p58k126L240R192_0,0,1,8.009226560592651
KIEst,C5p58k126L240R192_0,2,1,0.8507723808288574
GRASP_RG_TS,C5p58k126L240R192_0,1,1,8.041373252868652
GRASP_RG_VND,C5p58k126L240R192_0,1,1,8.003865957260132
ANT_TS,C5p58k126L240R192_0,1,1,8.007985591888428
GRASP_RG_VND2,C5p58k126L240R192_0,1,1,8.057755947113037
ANT_VND,C5p58k126L240R192_0,1,1,8.004699945449829
ANT_VND2,C5p58k126L240R192_0,1,1,8.004780530929565
ANT2_TS,C5p58k126L240R192_0,1,1,8.01378083229065
ANT2_VND,C5p58k126L240R192_0,1,1,8.00325059890747
ANT2_VND2,C5p58k126L240R192_0,1,1,8.003380060195923
KIEst,C5p58k126L240R192_0,3,1,0.8447275161743164
GRASP_RG_TS,C5p58k126L240R192_0,2,1,8.025197744369507
GRASP_RG_VND,C5p58k126L240R192_0,2,1,8.005992650985718
GRASP_RG_VND2,C5p58k126L240R192_0,2,1,8.020822048187256
ANT_TS,C5p58k126L240R192_0,2,1,8.004825115203857
ANT_VND,C5p58k126L240R192_0,2,1,8.004824876785278
ANT_VND2,C5p58k126L240R192_0,2,1,8.006824493408203
ANT2_TS,C5p58k126L240R192_0,2,1,8.007824420928955
ANT2_VND,C5p58k126L240R192_0,2,1,8.00382375717163
ANT2_VND2,C5p58k126L240R192_0,2,1,8.008826732635498
KIEst,C5p58k126L240R192_0,4,1,0.886866569519043
GRASP_RG_TS,C5p58k126L240R192_0,3,1,8.002938270568848
GRASP_RG_VND,C5p58k126L240R192_0,3,1,8.035189628601074
GRASP_RG_VND2,C5p58k126L240R192_0,3,1,8.036806344985962
ANT_TS,C5p58k126L240R192_0,3,1,8.00485110282898
ANT_VND,C5p58k126L240R192_0,3,1,8.003875017166138
ANT_VND2,C5p58k126L240R192_0,3,1,8.006627798080444
ANT2_TS,C5p58k126L240R192_0,3,1,8.002565860748291
ANT2_VND,C5p58k126L240R192_0,3,1,8.003972053527832
ANT2_VND2,C5p58k126L240R192_0,3,1,8.008495807647705
KIEst,C5p58k126L240R192_0,5,1,0.8615326881408691
GRASP_RG_TS,C5p58k126L240R192_0,4,1,8.04616641998291
GRASP_RG_VND,C5p58k126L240R192_0,4,1,8.048191547393799
GRASP_RG_VND2,C5p58k126L240R192_0,4,1,8.035629987716675
ANT_TS,C5p58k126L240R192_0,4,1,8.008707523345947
ANT_VND,C5p58k126L240R192_0,4,1,8.007168769836426
ANT_VND2,C5p58k126L240R192_0,4,1,8.00921893119812
ANT2_TS,C5p58k126L240R192_0,4,1,8.009263753890991
ANT2_VND,C5p58k126L240R192_0,4,1,8.00210165977478
ANT2_VND2,C5p58k126L240R192_0,4,1,8.009245872497559
KIEst,C5p58k126L240R192_0,6,1,0.8584246635437012
GRASP_RG_TS,C5p58k126L240R192_0,5,1,8.00460934638977
GRASP_RG_VND,C5p58k126L240R192_0,5,1,8.019607543945312
GRASP_RG_VND2,C5p58k126L240R192_0,5,1,8.062608003616333
ANT_TS,C5p58k126L240R192_0,5,1,8.007607698440552
ANT_VND,C5p58k126L240R192_0,5,1,8.008608341217041
ANT_VND2,C5p58k126L240R192_0,5,1,8.010753393173218
ANT2_TS,C5p58k126L240R192_0,5,1,8.01158595085144
ANT2_VND,C5p58k126L240R192_0,5,1,8.003987073898315
ANT2_VND2,C5p58k126L240R192_0,5,1,8.005259037017822
GRASP_RG_VND,C5p58k126L240R192_0,6,1,8.008751630783081
KIEst,C5p58k126L240R192_0,7,1,0.9154627323150636
GRASP_RG_TS,C5p58k126L240R192_0,6,1,8.04774785041809
GRASP_RG_VND2,C5p58k126L240R192_0,6,1,8.010749578475952
ANT_TS,C5p58k126L240R192_0,6,1,8.011749267578125
ANT_VND,C5p58k126L240R192_0,6,1,8.01174783706665
ANT_VND2,C5p58k126L240R192_0,6,1,8.00374960899353
ANT2_TS,C5p58k126L240R192_0,6,1,8.008303880691528
ANT2_VND,C5p58k126L240R192_0,6,1,8.003392457962036
ANT2_VND2,C5p58k126L240R192_0,6,1,8.00819182395935
KIEst,C5p58k126L240R192_0,8,1,0.9456179141998292
GRASP_RG_VND,C5p58k126L240R192_0,7,1,8.056864976882935
GRASP_RG_TS,C5p58k126L240R192_0,7,1,8.066867113113403
GRASP_RG_VND2,C5p58k126L240R192_0,7,1,8.063571691513062
ANT_TS,C5p58k126L240R192_0,7,1,8.005577087402344
ANT_VND,C5p58k126L240R192_0,7,1,8.00558090209961
ANT_VND2,C5p58k126L240R192_0,7,1,8.005921840667725
ANT2_TS,C5p58k126L240R192_0,7,1,8.005085468292236
ANT2_VND,C5p58k126L240R192_0,7,1,8.00744915008545
ANT2_VND2,C5p58k126L240R192_0,7,1,8.006744623184204
KIEst,C5p58k126L240R192_0,9,1,0.9628121852874756
GRASP_RG_TS,C5p58k126L240R192_0,8,1,8.012743711471558
GRASP_RG_VND,C5p58k126L240R192_0,8,1,8.03106164932251
ANT_TS,C5p58k126L240R192_0,8,1,8.004348516464233
ANT_VND,C5p58k126L240R192_0,8,1,8.00834846496582
GRASP_RG_VND2,C5p58k126L240R192_0,8,1,8.051947593688965
ANT_VND2,C5p58k126L240R192_0,8,1,8.007352113723755
ANT2_TS,C5p58k126L240R192_0,8,1,8.011777877807617
ANT2_VND,C5p58k126L240R192_0,8,1,8.010030746459961
ANT2_VND2,C5p58k126L240R192_0,8,1,8.008235216140747
KIEst,C4p43k23L100R125_1,0,2,0.028996467590332
GRASP_RG_TS,C5p58k126L240R192_0,9,1,8.006784439086914
GRASP_RG_VND,C5p58k126L240R192_0,9,1,8.023140668869019
ANT_TS,C5p58k126L240R192_0,9,1,8.007290601730347
ANT_VND,C5p58k126L240R192_0,9,1,8.009305000305176
ANT_VND2,C5p58k126L240R192_0,9,1,8.007668495178223
GRASP_RG_VND2,C5p58k126L240R192_0,9,1,8.042757034301758
ANT2_VND,C5p58k126L240R192_0,9,1,8.003283500671387
ANT2_TS,C5p58k126L240R192_0,9,1,8.013050317764282
ANT2_VND2,C5p58k126L240R192_0,9,1,8.007312774658203
KIEst,C4p43k23L100R125_1,1,2,0.029538869857788
GRASP_RG_TS,C4p43k23L100R125_1,0,2,3.3352749347686768
GRASP_RG_VND,C4p43k23L100R125_1,0,2,3.3358044624328613
GRASP_RG_VND2,C4p43k23L100R125_1,0,2,3.33843994140625
ANT_TS,C4p43k23L100R125_1,0,2,3.33498764038086
ANT_VND,C4p43k23L100R125_1,0,2,3.3334646224975586
ANT_VND2,C4p43k23L100R125_1,0,2,3.33447003364563
ANT2_TS,C4p43k23L100R125_1,0,2,3.334040880203247
ANT2_VND2,C4p43k23L100R125_1,0,2,3.33533263206482
ANT2_VND,C4p43k23L100R125_1,0,2,3.336975574493408
KIEst,C4p43k23L100R125_1,2,2,0.0264434814453125
GRASP_RG_TS,C4p43k23L100R125_1,1,2,3.3391005992889404
GRASP_RG_VND,C4p43k23L100R125_1,1,2,3.333688497543335
GRASP_RG_VND2,C4p43k23L100R125_1,1,2,3.335254669189453
ANT_TS,C4p43k23L100R125_1,1,2,3.334501981735229
ANT_VND,C4p43k23L100R125_1,1,2,3.334247350692749
ANT_VND2,C4p43k23L100R125_1,1,2,3.3335087299346924
ANT2_TS,C4p43k23L100R125_1,1,2,3.3350274562835693
ANT2_VND,C4p43k23L100R125_1,1,2,3.335280656814575
ANT2_VND2,C4p43k23L100R125_1,1,2,3.334025382995605
KIEst,C4p43k23L100R125_1,3,2,0.0255305767059326
GRASP_RG_TS,C4p43k23L100R125_1,2,2,3.3338522911071777
GRASP_RG_VND,C4p43k23L100R125_1,2,2,3.335395097732544
GRASP_RG_VND2,C4p43k23L100R125_1,2,2,3.3368120193481445
ANT_TS,C4p43k23L100R125_1,2,2,3.3341102600097656
ANT_VND,C4p43k23L100R125_1,2,2,3.3340039253234863
ANT_VND2,C4p43k23L100R125_1,2,2,3.33423399925232
ANT2_TS,C4p43k23L100R125_1,2,2,3.3348729610443115
ANT2_VND,C4p43k23L100R125_1,2,2,3.334822177886963
ANT2_VND2,C4p43k23L100R125_1,2,2,3.3337693214416504
KIEst,C4p43k23L100R125_1,4,2,0.0283625125885009
GRASP_RG_TS,C4p43k23L100R125_1,3,2,3.3345344066619877
GRASP_RG_VND,C4p43k23L100R125_1,3,2,3.3358843326568604
GRASP_RG_VND2,C4p43k23L100R125_1,3,2,3.3372316360473637
ANT_TS,C4p43k23L100R125_1,3,2,3.33363938331604
ANT_VND,C4p43k23L100R125_1,3,2,3.33495569229126
ANT_VND2,C4p43k23L100R125_1,3,2,3.334632158279419
ANT2_TS,C4p43k23L100R125_1,3,2,3.334629535675049
ANT2_VND,C4p43k23L100R125_1,3,2,3.334246158599853
ANT2_VND2,C4p43k23L100R125_1,3,2,3.3342950344085693
KIEst,C4p43k23L100R125_1,5,2,0.0315454006195068
GRASP_RG_TS,C4p43k23L100R125_1,4,2,3.3342676162719727
GRASP_RG_VND,C4p43k23L100R125_1,4,2,3.336588144302368
GRASP_RG_VND2,C4p43k23L100R125_1,4,2,3.3392462730407715
ANT_TS,C4p43k23L100R125_1,4,2,3.334194660186768
ANT_VND,C4p43k23L100R125_1,4,2,3.33491325378418
ANT_VND2,C4p43k23L100R125_1,4,2,3.333966016769409
ANT2_TS,C4p43k23L100R125_1,4,2,3.3344390392303467
ANT2_VND,C4p43k23L100R125_1,4,2,3.333383798599243
ANT2_VND2,C4p43k23L100R125_1,4,2,3.3349297046661377
KIEst,C4p43k23L100R125_1,6,2,0.0284023284912109
GRASP_RG_TS,C4p43k23L100R125_1,5,2,3.336965084075928
GRASP_RG_VND,C4p43k23L100R125_1,5,2,3.3389735221862797
GRASP_RG_VND2,C4p43k23L100R125_1,5,2,3.336355209350586
ANT_TS,C4p43k23L100R125_1,5,2,3.334364414215088
ANT_VND,C4p43k23L100R125_1,5,2,3.3342039585113525
ANT_VND2,C4p43k23L100R125_1,5,2,3.3344056606292725
ANT2_TS,C4p43k23L100R125_1,5,2,3.3340039253234863
ANT2_VND,C4p43k23L100R125_1,5,2,3.334749698638916
ANT2_VND2,C4p43k23L100R125_1,5,2,3.333807945251465
KIEst,C4p43k23L100R125_1,7,2,0.0315573215484619
GRASP_RG_TS,C4p43k23L100R125_1,6,2,3.339162588119507
GRASP_RG_VND,C4p43k23L100R125_1,6,2,3.334758996963501
GRASP_RG_VND2,C4p43k23L100R125_1,6,2,3.334760427474976
ANT_TS,C4p43k23L100R125_1,6,2,3.334092855453491
ANT_VND,C4p43k23L100R125_1,6,2,3.334112405776977
ANT_VND2,C4p43k23L100R125_1,6,2,3.3344500064849854
ANT2_TS,C4p43k23L100R125_1,6,2,3.333799362182617
ANT2_VND,C4p43k23L100R125_1,6,2,3.3337478637695312
ANT2_VND2,C4p43k23L100R125_1,6,2,3.333946466445923
KIEst,C4p43k23L100R125_1,8,2,0.0199995040893554
GRASP_RG_TS,C4p43k23L100R125_1,7,2,3.3368377685546875
GRASP_RG_VND,C4p43k23L100R125_1,7,2,3.334079504013061
GRASP_RG_VND2,C4p43k23L100R125_1,7,2,3.336785793304444
ANT_TS,C4p43k23L100R125_1,7,2,3.3334619998931885
ANT_VND,C4p43k23L100R125_1,7,2,3.335301160812378
ANT_VND2,C4p43k23L100R125_1,7,2,3.3352694511413574
ANT2_TS,C4p43k23L100R125_1,7,2,3.333825826644897
ANT2_VND,C4p43k23L100R125_1,7,2,3.3342766761779785
ANT2_VND2,C4p43k23L100R125_1,7,2,3.334048271179199
KIEst,C4p43k23L100R125_1,9,2,0.0320005416870117
GRASP_RG_TS,C4p43k23L100R125_1,8,2,3.336050033569336
GRASP_RG_VND,C4p43k23L100R125_1,8,2,3.3360509872436523
GRASP_RG_VND2,C4p43k23L100R125_1,8,2,3.3380517959594727
ANT_TS,C4p43k23L100R125_1,8,2,3.3350512981414795
ANT_VND,C4p43k23L100R125_1,8,2,3.3340511322021484
ANT_VND2,C4p43k23L100R125_1,8,2,3.3352084159851074
ANT2_TS,C4p43k23L100R125_1,8,2,3.335196256637573
ANT2_VND,C4p43k23L100R125_1,8,2,3.335115909576416
ANT2_VND2,C4p43k23L100R125_1,8,2,3.333504438400269
KIEst,C5p51k57L140R112_1,0,1,0.1124870777130127
GRASP_RG_TS,C4p43k23L100R125_1,9,2,3.340006828308105
GRASP_RG_VND,C4p43k23L100R125_1,9,2,3.339006900787353
GRASP_RG_VND2,C4p43k23L100R125_1,9,2,3.3340063095092773
ANT_TS,C4p43k23L100R125_1,9,2,3.334005117416382
ANT_VND,C4p43k23L100R125_1,9,2,3.3340063095092773
ANT_VND2,C4p43k23L100R125_1,9,2,3.335005283355713
ANT2_TS,C4p43k23L100R125_1,9,2,3.334003210067749
ANT2_VND,C4p43k23L100R125_1,9,2,3.3340067863464355
ANT2_VND2,C4p43k23L100R125_1,9,2,3.3334667682647705
KIEst,C5p51k57L140R112_1,1,1,0.1280004978179931
GRASP_RG_TS,C5p51k57L140R112_1,0,2,4.680195093154907
GRASP_RG_VND,C5p51k57L140R112_1,0,2,4.673315763473511
GRASP_RG_VND2,C5p51k57L140R112_1,0,2,4.667339563369751
ANT_TS,C5p51k57L140R112_1,0,1,4.66966986656189
ANT_VND,C5p51k57L140R112_1,0,1,4.670435667037964
ANT_VND2,C5p51k57L140R112_1,0,1,4.669223070144653
ANT2_TS,C5p51k57L140R112_1,0,1,4.668232440948486
ANT2_VND,C5p51k57L140R112_1,0,1,4.6678125858306885
ANT2_VND2,C5p51k57L140R112_1,0,2,4.667820453643799
KIEst,C5p51k57L140R112_1,2,1,0.1473193168640136
GRASP_RG_TS,C5p51k57L140R112_1,1,1,4.667856693267822
GRASP_RG_VND,C5p51k57L140R112_1,1,1,4.684521436691284
ANT_TS,C5p51k57L140R112_1,1,1,4.670868635177612
GRASP_RG_VND2,C5p51k57L140R112_1,1,2,4.687312126159668
ANT_VND,C5p51k57L140R112_1,1,1,4.669592618942261
ANT_VND2,C5p51k57L140R112_1,1,1,4.669363498687744
ANT2_TS,C5p51k57L140R112_1,1,1,4.668732166290283
ANT2_VND,C5p51k57L140R112_1,1,1,4.666728019714356
ANT2_VND2,C5p51k57L140R112_1,1,1,4.668691873550415
KIEst,C5p51k57L140R112_1,3,1,0.1323606967926025
GRASP_RG_TS,C5p51k57L140R112_1,2,2,4.670232057571411
GRASP_RG_VND,C5p51k57L140R112_1,2,1,4.671396732330322
GRASP_RG_VND2,C5p51k57L140R112_1,2,2,4.677314043045044
ANT_TS,C5p51k57L140R112_1,2,1,4.670085430145264
ANT_VND,C5p51k57L140R112_1,2,1,4.669678926467896
ANT_VND2,C5p51k57L140R112_1,2,1,4.668601751327515
ANT2_TS,C5p51k57L140R112_1,2,1,4.6702721118927
ANT2_VND,C5p51k57L140R112_1,2,2,4.668454647064209
ANT2_VND2,C5p51k57L140R112_1,2,1,4.6684534549713135
KIEst,C5p51k57L140R112_1,4,1,0.1449103355407714
GRASP_RG_TS,C5p51k57L140R112_1,3,2,4.670161724090576
GRASP_RG_VND,C5p51k57L140R112_1,3,1,4.667175531387329
GRASP_RG_VND2,C5p51k57L140R112_1,3,2,4.68722939491272
ANT_TS,C5p51k57L140R112_1,3,1,4.669405460357666
ANT_VND,C5p51k57L140R112_1,3,1,4.66888952255249
ANT_VND2,C5p51k57L140R112_1,3,1,4.668889045715332
ANT2_TS,C5p51k57L140R112_1,3,1,4.670372486114502
ANT2_VND,C5p51k57L140R112_1,3,1,4.668409109115601
ANT2_VND2,C5p51k57L140R112_1,3,1,4.670599699020386
KIEst,C5p51k57L140R112_1,5,1,0.1372742652893066
GRASP_RG_TS,C5p51k57L140R112_1,4,2,4.668178081512451
GRASP_RG_VND,C5p51k57L140R112_1,4,2,4.668041229248047
GRASP_RG_VND2,C5p51k57L140R112_1,4,2,4.681151628494263
ANT_TS,C5p51k57L140R112_1,4,1,4.668738842010498
ANT_VND,C5p51k57L140R112_1,4,1,4.667113780975342
ANT_VND2,C5p51k57L140R112_1,4,2,4.669658899307251
ANT2_TS,C5p51k57L140R112_1,4,1,4.671021938323975
ANT2_VND,C5p51k57L140R112_1,4,1,4.666837453842163
ANT2_VND2,C5p51k57L140R112_1,4,1,4.667615652084351
KIEst,C5p51k57L140R112_1,6,1,0.144688606262207
GRASP_RG_VND,C5p51k57L140R112_1,5,2,4.667282104492188
GRASP_RG_TS,C5p51k57L140R112_1,5,2,4.679500102996826
GRASP_RG_VND2,C5p51k57L140R112_1,5,2,4.6767168045043945
ANT_TS,C5p51k57L140R112_1,5,1,4.669084072113037
ANT_VND,C5p51k57L140R112_1,5,2,4.669558763504028
ANT_VND2,C5p51k57L140R112_1,5,2,4.666969060897827
ANT2_TS,C5p51k57L140R112_1,5,1,4.669048070907593
ANT2_VND,C5p51k57L140R112_1,5,1,4.667688846588135
ANT2_VND2,C5p51k57L140R112_1,5,2,4.669138669967651
KIEst,C5p51k57L140R112_1,7,1,0.0870580673217773
GRASP_RG_TS,C5p51k57L140R112_1,6,1,4.670339822769165
GRASP_RG_VND,C5p51k57L140R112_1,6,2,4.669116497039795
GRASP_RG_VND2,C5p51k57L140R112_1,6,2,4.676140069961548
ANT_TS,C5p51k57L140R112_1,6,1,4.6691203117370605
ANT_VND,C5p51k57L140R112_1,6,1,4.668915033340454
ANT_VND2,C5p51k57L140R112_1,6,1,4.667914152145386
ANT2_TS,C5p51k57L140R112_1,6,1,4.667874574661255
ANT2_VND,C5p51k57L140R112_1,6,1,4.667588710784912
ANT2_VND2,C5p51k57L140R112_1,6,1,4.667327880859375
GRASP_RG_TS,C5p51k57L140R112_1,7,1,4.668784141540527
